"IntIndex";"Char";"Description";"KeyList";"VKEYList"
"0";"NUL";"Null character";"0x";"
"1";"SOH";"Start of Heading";"0x";"
"2";"STX";"Start of Text";"0x";"
"3";"ETX";"End of Text";"0x";"
"4";"EOT";"End of Transmission";"0x";"
"5";"ENQ";"Enquiry";"0x";"
"6";"ACK";"Acknowledge";"0x";"
"7";"BEL";"Bell, Alert";"0x";"

"8";"BS";"Backspace";"0x08";"BACK"
"9";"HT";"Horizontal Tab";"0x09";"TAB"
"10";"LF";"Line Feed";"0x0D";"RETURN"
"11";"VT";"Vertical Tabulation";"0x09";"TAB"
"12";"FF";"Form Feed";"0x0D";"RETURN"
"13";"CR";"Carriage Return";"0x0D";"RETURN"
"14";"SO";"Shift Out";"0x10";"
"15";"SI";"Shift In";"0x10";"

"27";"ESC";"Escape";"0x1B";"ESCAPE"

"32";"SP";"Space";"0x20";"SPACE"
"33";"!";"Exclamation mark";"0x10,0x31";"LSHIFT,VK_1"
"34";"""";"Double quotes (or speech marks)";"0x10,0x32";"LSHIFT,VK_2
"35";"#";"Number sign";"0x10,0x33";"LSHIFT,VK_3"
"36";"$";"Dollar";"0xA5,0x34";"LSHIFT,VK_4"
"37";"%";"Per cent sign";"0x10,0x35";"LSHIFT,VK_5"
"38";"&";"Ampersand";"0x10,0x36";"LSHIFT,VK_6"
"39";"'";"Single quote";"0xBF";"OEM_2"
"40";"(";"Open parenthesis (or open bracket)";"0x10,0x38";"LSHIFT,VK_8"
"41";")";"Close parenthesis (or close bracket)";"0x10,0x39";"LSHIFT,VK_9"
"42";"*";"Asterisk";"0x6A";"MULTIPLY"
"43";"+";"Plus";"0x6B";"OEM_PLUS"
"44";",";"Comma";"0xBC";"OEM_COMMA"
"45";"-";"Hyphen-minus";"0x6D";"OEM_MINUS"
"46";".";"Period, dot or full stop";"0x";"OEM_PERIOD"
"47";"/";"Slash or divide";"0x";"DIVIDE"
"48";"0";"Zero";"0x30";"VK_0"
"49";"1";"One";"0x31";"VK_1"
"50";"2";"Two";"0x32";"VK_2"
"51";"3";"Three";"0x33";"VK_3"
"52";"4";"Four";"0x34";"VK_4"
"53";"5";"Five";"0x35";"VK_5"
"54";"6";"Six";"0x36";"VK_6"
"55";"7";"Seven";"0x37";"VK_7"
"56";"8";"Eight";"0x38";"VK_8"
"57";"9";"Nine";"0x39";"VK_9"
"58";":";"Colon";"0x";"LSHIFT,OEM_PERIOD"
"59";";";"Semicolon";"0x";"LSHIFT,OEM_COMMA"
"60";"<";"Less than (or open angled bracket)";"0xE2";"OEM_102"
"61";"=";"Equals";"0x";"LSHIFT,VK_0"
"62";">";"Greater than (or close angled bracket)";"0x";"LSHIFT,OEM_102"
"63";"?";"Question mark";"0x";"LSHIFT,OEM_PLUS"
"64";"@";"At sign";"0x";"RMENU,VK_2"
"65";"A";"Uppercase A";"0x10,0x41";"LSHIFT,VK_A"
"66";"B";"Uppercase B";"0x10,0x42";"LSHIFT,VK_B"
"67";"C";"Uppercase C";"0x10,0x43";"LSHIFT,VK_C"
"68";"D";"Uppercase D";"0x10,0x44";"LSHIFT,VK_D"
"69";"E";"Uppercase E";"0x10,0x45";"LSHIFT,VK_E"
"70";"F";"Uppercase F";"0x10,0x46";"LSHIFT,VK_F"
"71";"G";"Uppercase G";"0x10,0x47";"LSHIFT,VK_G"
"72";"H";"Uppercase H";"0x10,0x48";"LSHIFT,VK_H"
"73";"I";"Uppercase I";"0x10,0x49";"LSHIFT,VK_I"
"74";"J";"Uppercase J";"0x10,0x4A";"LSHIFT,VK_J"
"75";"K";"Uppercase K";"0x10,0x4B";"LSHIFT,VK_K"
"76";"L";"Uppercase L";"0x10,0x4C";"LSHIFT,VK_L"
"77";"M";"Uppercase M";"0x10,0x4D";"LSHIFT,VK_M"
"78";"N";"Uppercase N";"0x10,0x4E";"LSHIFT,VK_N"
"79";"O";"Uppercase O";"0x10,0x4F";"LSHIFT,VK_O"
"80";"P";"Uppercase P";"0x10,0x50";"LSHIFT,VK_P"
"81";"Q";"Uppercase Q";"0x10,0x51";"LSHIFT,VK_Q"
"82";"R";"Uppercase R";"0x10,0x52";"LSHIFT,VK_R"
"83";"S";"Uppercase S";"0x10,0x53";"LSHIFT,VK_S"
"84";"T";"Uppercase T";"0x10,0x54";"LSHIFT,VK_T"
"85";"U";"Uppercase U";"0x10,0x55";"LSHIFT,VK_U"
"86";"V";"Uppercase V";"0x10,0x56";"LSHIFT,VK_V"
"87";"W";"Uppercase W";"0x10,0x57";"LSHIFT,VK_W"
"88";"X";"Uppercase X";"0x10,0x58";"LSHIFT,VK_X"
"89";"Y";"Uppercase Y";"0x10,0x59";"LSHIFT,VK_Y"
"90";"Z";"Uppercase Z";"0x10,0x5A";"LSHIFT,VK_Z"
"91";"[";"Opening bracket";"0x";"RMENU,VK_8"
"92";"\";"Backslash";"0x";"RMENU,OEM_PLUS"
"93";"]";"Closing bracket";"0x";"RMENU,VK_9"
"94";"^";"Caret - circumflex";"0x";"LSHIFT,OEM_1,SPACE"
"95";"_";"Underscore";"0x";"LSHIFT,OEM_MINUS"
"96";"`";"Grave accent";"0x";"
"97";"a";"Lowercase a";"0x41";"VK_A"
"98";"b";"Lowercase b";"0x42";"VK_B"
"99";"c";"Lowercase c";"0x43";"VK_C"
"100";"d";"Lowercase d";"0x44";"VK_D"
"101";"e";"Lowercase e";"0x45";"VK_E"
"102";"f";"Lowercase f";"0x46";"VK_F"
"103";"g";"Lowercase g";"0x47";"VK_G"
"104";"h";"Lowercase h";"0x48";"VK_H"
"105";"i";"Lowercase i";"0x49";"VK_I"
"106";"j";"Lowercase j";"0x4A";"VK_J"
"107";"k";"Lowercase k";"0x4B";"VK_K"
"108";"l";"Lowercase l";"0x4C";"VK_L"
"109";"m";"Lowercase m";"0x4D";"VK_M"
"110";"n";"Lowercase n";"0x4E";"VK_N"
"111";"o";"Lowercase o";"0x4F";"VK_O"
"112";"p";"Lowercase p";"0x50";"VK_P"
"113";"q";"Lowercase q";"0x51";"VK_Q"
"114";"r";"Lowercase r";"0x52";"VK_R"
"115";"s";"Lowercase s";"0x53";"VK_S"
"116";"t";"Lowercase t";"0x54";"VK_T"
"117";"u";"Lowercase u";"0x55";"VK_U"
"118";"v";"Lowercase v";"0x56";"VK_V"
"119";"w";"Lowercase w";"0x57";"VK_W"
"120";"x";"Lowercase x";"0x58";"VK_X"
"121";"y";"Lowercase y";"0x59";"VK_Y"
"122";"z";"Lowercase z";"0x5A";"VK_Z"
"123";"{";"Opening brace";"0x";"RMENU,VK_7"
"124";"|";"Vertical bar";"0x";"RMENU,OEM_102"
"125";"}";"Closing brace";"0x";"RMENU,VK_0"
"126";"~";"Equivalency sign - tilde";"0x";"RMENU,OEM_1,SPACE"
"127";"DEL";"Delete";"0x";"DEL"